"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2007","Marlon Byrd","950","TEX","108","454","414","127","92","17","8","10","60","70","29","3","88","5","6","0","9","5","3","0.306763285","0.063876651","0.193832599","0.329545454","0.306763285","0.354625550","0.458937198","0.813562748","0.152173913","0.363354037","63.9344641818973","7.77466402494635","0.351508003248608","109.29941360727","1.440366972","0.196374622","0.474320241","0.329305135","0.064220183","0.091743119","0.127388535","1.000000000","0.4157","0.3464","0.2380","0.1717","0.5422","0.2861"
"2007","Johnny Estrada","955","MIL","120","464","442","123","88","25","0","10","40","54","12","3","43","2","7","1","16","0","0","0.278280542","0.025862068","0.092672413","0.279069767","0.278280542","0.295896328","0.402714932","0.698611260","0.124434390","0.285353535","45.3371466603434","-12.0596535000646","0.300126374415729","76.5710168030828","1.000000000","0.201970443","0.399014778","0.399014778","0.061728395","0.061728395","0.018518518","0.000000000","0.4152","0.3636","0.2211","0.1646","0.5577","0.2776"
"2007","Scott Rolen","970","STL","110","441","392","104","70","24","2","8","55","58","37","2","56","5","7","0","13","5","3","0.265306122","0.083900226","0.126984126","0.660714285","0.265306122","0.331065759","0.397959183","0.729024942","0.132653061","0.286567164","50.4982791941196","-4.05342095833718","0.320146355379144","90.7474585534994","0.877551020","0.195335276","0.376093294","0.428571428","0.136054421","0.054421768","0.062015503","0.000000000","0.4344","0.3003","0.2653","0.1778","0.5015","0.3207"
"2007","Jimmy Rollins","971","PHI","162","778","716","212","124","38","20","30","139","94","49","5","85","7","6","0","11","41","6","0.296089385","0.062982005","0.109254498","0.576470588","0.296089385","0.344473007","0.530726256","0.875199263","0.234636871","0.299835255","122.216407986694","25.9778077177345","0.370892183669634","118.555018958272","0.810714285","0.199052132","0.358609794","0.442338072","0.078571428","0.107142857","0.052863436","1.000000000","0.5118","0.3203","0.1680","0.1507","0.4490","0.4003"
"2007","Brian Giles","990","SDP","121","552","483","131","89","27","2","13","72","51","64","5","61","4","1","0","8","4","6","0.271221532","0.115942028","0.110507246","1.049180327","0.271221532","0.360507246","0.416149068","0.776656314","0.144927536","0.287804878","73.8220474298967","5.5396472390665","0.34305962533358","111.573895007804","1.000000000","0.191489361","0.404255319","0.404255319","0.076023391","0.076023391","0.017543859","0.000000000","0.3641","0.3735","0.2624","0.1442","0.5414","0.3144"
"2007","Jason Kendall","993","2 Tms","136","514","466","113","89","20","1","3","45","41","31","2","42","9","3","5","8","3","4","0.242489270","0.060311284","0.081712062","0.738095238","0.242489270","0.300589390","0.309012875","0.609602265","0.066523605","0.259433962","39.7548578521785","-23.8269423255148","0.275498224433357","60.521427085533","1.168750000","0.185446009","0.438967136","0.375586854","0.093750000","0.018750000","0.048128342","0.000000000","0.3958","0.3657","0.2384","0.1968","0.5764","0.2269"
"2007","Rob Mackowiak","995","2 Tms","111","329","293","77","55","14","2","6","40","38","26","1","71","8","2","0","7","4","1","0.262798634","0.079027355","0.215805471","0.366197183","0.262798634","0.337386018","0.385665529","0.723051547","0.122866895","0.325688073","38.2567809626561","-2.44051915108145","0.322201624330951","91.5747753255936","2.016666666","0.184684684","0.545045045","0.270270270","0.083333333","0.100000000","0.057851239","1.000000000","0.4464","0.2455","0.3080","0.1920","0.4688","0.3393"
"2007","Aramis Ramirez","1002","CHC","132","558","506","157","92","35","4","26","72","101","43","8","66","4","5","0","13","0","0","0.310276679","0.077060931","0.118279569","0.651515151","0.310276679","0.365591397","0.549407114","0.914998511","0.239130435","0.312649164","94.8522388043308","25.8276386114263","0.38626014676961","127.205637850731","0.882051282","0.175280898","0.386516853","0.438202247","0.082051282","0.133333333","0.046511627","0.000000000","0.4180","0.3213","0.2607","0.1528","0.4854","0.3618"
"2007","Jack Wilson","1017","PIT","135","535","477","141","98","29","2","12","67","56","38","9","46","6","7","7","8","2","5","0.295597484","0.071028037","0.085981308","0.826086956","0.295597484","0.350378787","0.440251572","0.790630359","0.144654088","0.302816901","70.0968603967922","3.917360211839","0.339825977594637","101.867376684958","0.944444444","0.187935034","0.394431554","0.417633410","0.111111111","0.066666666","0.076470588","0.214285714","0.3685","0.3461","0.2854","0.2022","0.5393","0.2584"
"2007","Ryan Klesko","1041","SFG","113","411","362","94","58","27","3","6","51","44","46","2","68","1","1","1","14","5","1","0.259668508","0.111922141","0.165450121","0.676470588","0.259668508","0.343902439","0.400552486","0.744454925","0.140883978","0.304498269","50.3992481251406","-0.44145201694492","0.329819967203281","94.1679385290874","1.219298245","0.136518771","0.474402730","0.389078498","0.114035087","0.052631578","0.035971223","0.000000000","0.4155","0.3345","0.2500","0.1419","0.5101","0.3480"
"2007","Mark Kotsay","1042","OAK","54","227","206","44","29","14","0","1","20","20","19","3","20","0","1","0","4","1","1","0.213592233","0.083700440","0.088105726","0.950000000","0.213592233","0.278761061","0.296116504","0.574877565","0.082524271","0.231182795","13.6230334709875","-14.456866607488","0.255203210719498","50.4454283255445","1.106666666","0.145945945","0.448648648","0.405405405","0.053333333","0.013333333","0.048192771","0.000000000","0.2995","0.4118","0.2888","0.1497","0.5668","0.2834"
"2007","Ramon Vazquez","1058","TEX","96","345","300","69","45","13","3","8","42","28","29","0","72","2","2","12","4","1","0","0.230000000","0.084057971","0.208695652","0.402777777","0.230000000","0.300300300","0.373333333","0.673633633","0.143333333","0.274774774","33.2750594897016","-9.40144062956733","0.298624899831262","73.9202251622634","1.215189873","0.211711711","0.432432432","0.355855855","0.075949367","0.101265822","0.052083333","0.200000000","0.4050","0.3471","0.2479","0.1694","0.5289","0.3017"
"2007","Mike Cameron","1070","SDP","150","651","571","138","78","33","6","21","88","78","67","1","160","8","3","2","9","18","5","0.241681260","0.102918586","0.245775729","0.418750000","0.241681260","0.328197226","0.430823117","0.759020343","0.189141857","0.297709923","81.3763842177399","0.847683992684699","0.332651759371345","104.848066811649","0.839779005","0.187804878","0.370731707","0.441463414","0.110497237","0.116022099","0.072368421","0.333333333","0.5048","0.3053","0.1899","0.1226","0.5192","0.3582"
"2007","Jeff Cirillo","1073","2 Tms","77","218","193","48","31","13","2","2","24","27","19","0","19","1","2","3","10","2","0","0.248704663","0.087155963","0.087155963","1.000000000","0.248704663","0.316279069","0.367875647","0.684154716","0.119170984","0.264367816","22.1345320952047","-4.83206798015938","0.304527469568474","80.7786404753042","1.535714285","0.193181818","0.488636363","0.318181818","0.125000000","0.035714285","0.046511627","0.000000000","0.4078","0.3352","0.2570","0.2123","0.5978","0.1899"
"2007","Carlos Guillen","1079","DET","151","630","564","167","102","35","9","21","86","102","55","10","93","3","8","0","14","13","8","0.296099290","0.087301587","0.147619047","0.591397849","0.296099290","0.357142857","0.501773049","0.858915906","0.205673759","0.318777292","95.3002438896741","17.3692436718787","0.363956038605782","119.79212253846","0.964102564","0.195378151","0.394957983","0.409663865","0.066666666","0.107692307","0.042553191","0.666666666","0.4363","0.3299","0.2338","0.1503","0.5136","0.3361"
"2007","Scott Podsednik","1095","CHW","59","235","214","52","33","13","4","2","30","11","13","0","36","4","0","4","9","12","5","0.242990654","0.055319148","0.153191489","0.361111111","0.242990654","0.298701298","0.369158878","0.667860176","0.126168224","0.284090909","22.1441222270402","-6.92537785420097","0.295980300996211","72.0662388889177","1.918367346","0.187500000","0.534090909","0.278409090","0.020408163","0.040816326","0.085106382","0.200000000","0.2818","0.2707","0.4475","0.2320","0.5193","0.2486"
"2007","Ichiro Suzuki","1101","SEA","161","736","678","238","203","22","7","6","111","68","49","13","77","3","2","4","7","37","8","0.351032448","0.066576086","0.104619565","0.636363636","0.351032448","0.396174863","0.430678466","0.826853329","0.079646018","0.388609715","110.150189335277","19.1069890808364","0.362037788926312","122.134697154921","2.385714285","0.200674536","0.563237774","0.236087689","0.085714285","0.042857142","0.131736526","0.500000000","0.2932","0.3789","0.3278","0.2010","0.5058","0.2932"
"2007","Rich Aurilia","1106","SFG","95","358","329","83","57","19","2","5","40","33","22","1","45","4","3","0","8","0","0","0.252279635","0.061452513","0.125698324","0.488888888","0.252279635","0.304469273","0.367781155","0.672250428","0.115501520","0.276595744","33.9598784498883","-10.3247216738747","0.296730714518817","72.7848202700339","1.027522935","0.221830985","0.394366197","0.383802816","0.064220183","0.045871559","0.080357142","0.666666666","0.3798","0.3589","0.2613","0.1498","0.5540","0.2962"
"2007","Barry Bonds","1109","SFG","126","477","340","94","52","14","0","28","75","66","132","43","54","3","2","0","13","5","0","0.276470588","0.276729559","0.113207547","2.444444444","0.276470588","0.480083857","0.564705882","1.044789739","0.288235294","0.253846153","97.6922928555497","38.6873926906475","0.427755381105133","157.456298564971","0.934959349","0.173611111","0.399305555","0.427083333","0.138211382","0.227642276","0.017391304","0.000000000","0.4757","0.3368","0.1875","0.1840","0.4028","0.4132"
"2007","Pedro Feliz","1112","SFG","149","590","557","141","91","28","2","20","61","72","29","2","70","1","3","0","15","2","2","0.253141831","0.049152542","0.118644067","0.414285714","0.253141831","0.289830508","0.418312387","0.708142895","0.165170556","0.257446808","60.3751448599347","-12.6078553440324","0.305633782732243","78.5382098159243","1.024390243","0.153061224","0.428571428","0.418367346","0.170731707","0.097560975","0.038095238","0.000000000","0.4776","0.3449","0.1776","0.2163","0.5143","0.2694"
"2007","Jeff Kent","1119","LAD","136","562","494","149","92","36","1","20","78","79","57","4","61","5","6","0","17","1","3","0.301619433","0.101423487","0.108540925","0.934426229","0.301619433","0.375444839","0.500000000","0.875444839","0.198380567","0.307875894","91.2930988622433","21.773698667956","0.377271159789041","127.489180536724","0.846938775","0.175398633","0.378132118","0.446469248","0.076530612","0.102040816","0.072289156","0.000000000","0.4282","0.3667","0.2050","0.1367","0.4396","0.4237"
"2007","Yorvit Torrealba","1135","COL","113","443","396","101","70","22","1","8","47","47","34","1","73","6","1","6","19","2","1","0.255050505","0.076749435","0.164785553","0.465753424","0.255050505","0.322654462","0.376262626","0.698917088","0.121212121","0.294303797","47.4847379515264","-7.31436220162177","0.311423491584052","75.0264220236241","1.819148936","0.177018633","0.531055900","0.291925465","0.106382978","0.085106382","0.029239766","0.000000000","0.4000","0.3576","0.2424","0.1758","0.5515","0.2727"
"2007","J.D. Drew","1152","BOS","139","552","466","126","81","30","4","11","84","64","79","10","100","1","6","0","12","4","2","0.270386266","0.143115942","0.181159420","0.790000000","0.270386266","0.373188405","0.422746781","0.795935186","0.152360515","0.318559556","75.8294178269682","7.54701763613798","0.347393371302263","106.506170737557","1.250000000","0.177419354","0.456989247","0.365591397","0.110294117","0.080882352","0.029411764","0.000000000","0.4382","0.3306","0.2312","0.1371","0.5027","0.3602"
"2007","Jim Edmonds","1153","STL","114","411","365","92","63","15","2","12","39","53","41","2","75","0","3","2","9","0","2","0.252054794","0.099756690","0.182481751","0.546666666","0.252054794","0.325183374","0.402739726","0.727923100","0.150684932","0.284697508","46.9185259558645","-3.92217418622105","0.319727379068989","90.4767053855986","0.815384615","0.194539249","0.361774744","0.443686006","0.023076923","0.092307692","0.047169811","0.000000000","0.3797","0.3559","0.2644","0.1085","0.5492","0.3424"
"2007","Placido Polanco","1176","DET","142","641","587","200","152","36","3","9","105","67","37","3","30","11","4","2","9","7","3","0.340715502","0.057722308","0.046801872","1.233333333","0.340715502","0.388106416","0.458262350","0.846368766","0.117546848","0.346014492","101.097577648299","21.8058774267005","0.37164062233466","124.933166053244","1.431034482","0.239208633","0.447841726","0.312949640","0.068965517","0.051724137","0.072289156","0.166666666","0.3808","0.3416","0.2776","0.1940","0.5587","0.2473"
"2007","Albert Pujols","1177","STL","157","679","565","185","114","38","1","32","99","103","99","22","58","7","8","0","27","2","6","0.327433628","0.145802650","0.085419734","1.706896551","0.327433628","0.428571428","0.568141592","0.996713020","0.240707964","0.316770186","134.072262756047","50.0799625213122","0.418996011829812","154.626625420991","1.074257425","0.186407766","0.421359223","0.392233009","0.074257425","0.158415841","0.041474654","0.000000000","0.4039","0.3728","0.2233","0.1359","0.4641","0.4000"
"2007","Edgar Renteria","1178","ATL","123","543","494","164","121","30","1","12","87","57","46","0","77","1","0","2","14","11","2","0.331983805","0.084714548","0.141804788","0.597402597","0.331983805","0.390018484","0.469635627","0.859654111","0.137651822","0.375308641","88.9957787554558","21.826678567737","0.379003000678064","127.116596729278","1.465116279","0.230024213","0.457627118","0.312348668","0.069767441","0.093023255","0.084656084","0.166666666","0.3723","0.3675","0.2601","0.1456","0.4654","0.3890"
"2007","So Taguchi","1186","STL","120","340","307","89","71","15","0","3","48","30","23","0","32","6","1","3","10","7","4","0.289902280","0.067647058","0.094117647","0.718750000","0.289902280","0.350148367","0.368078175","0.718226542","0.078175895","0.315018315","40.0572837552858","-2.00071636225453","0.32408734581237","93.294226995056","1.670731707","0.200729927","0.500000000","0.299270072","0.060975609","0.036585365","0.080291970","0.200000000","0.3548","0.3513","0.2939","0.1039","0.6308","0.2652"
"2007","Emil Brown","1197","KCR","110","397","366","94","74","13","1","6","44","62","24","2","71","1","6","0","7","12","2","0.256830601","0.060453400","0.178841309","0.338028169","0.256830601","0.299748110","0.346994535","0.646742645","0.090163934","0.298305084","33.7351940504755","-15.3737060867702","0.28495090354847","66.1684956651008","1.127118644","0.166112956","0.441860465","0.392026578","0.135593220","0.050847457","0.097744360","0.000000000","0.3522","0.3754","0.2724","0.2425","0.4950","0.2625"
"2007","Carl Crawford","1201","TBD","142","627","584","184","127","37","9","11","93","80","32","5","112","5","2","1","11","50","10","0.315068493","0.051036682","0.178628389","0.285714285","0.315068493","0.354735152","0.465753424","0.820488576","0.150684931","0.373650107","90.0098120296233","12.4499118128651","0.354763201911087","115.649811066879","1.486842105","0.200845665","0.477801268","0.321353065","0.046052631","0.072368421","0.079646017","0.000000000","0.3453","0.3558","0.2989","0.1537","0.4842","0.3621"
"2007","Ryan Freel","1207","CIN","73","304","277","68","49","13","3","3","44","16","18","0","47","7","0","2","4","15","8","0.245487364","0.059210526","0.154605263","0.382978723","0.245487364","0.307947019","0.346570397","0.654517416","0.101083033","0.286343612","28.2440221402339","-9.36077796486098","0.294404439381416","68.1565223571389","1.480000000","0.180616740","0.488986784","0.330396475","0.186666666","0.040000000","0.099099099","0.200000000","0.3879","0.3534","0.2586","0.2241","0.5733","0.2026"
"2007","Chris Gomez","1208","2 Tms","73","240","222","66","52","12","1","1","21","21","10","1","26","0","2","6","6","1","2","0.297297297","0.041666666","0.108333333","0.384615384","0.297297297","0.324786324","0.373873873","0.698660197","0.076576576","0.329949238","24.930805654472","-4.75719442849767","0.307325504624281","82.9406644554127","2.020000000","0.233502538","0.512690355","0.253807106","0.080000000","0.020000000","0.079207920","0.142857142","0.3529","0.3137","0.3333","0.1225","0.6520","0.2255"
"2007","Aubrey Huff","1213","BAL","151","603","550","154","100","34","5","15","68","72","48","2","87","1","4","0","13","1","1","0.280000000","0.079601990","0.144278606","0.551724137","0.280000000","0.336650082","0.441818181","0.778468263","0.161818181","0.307522123","78.4199196069847","3.82881939852344","0.338666966969082","103.254902478265","1.214689265","0.160599571","0.460385438","0.379014989","0.090395480","0.084745762","0.032558139","0.000000000","0.4069","0.3448","0.2484","0.1863","0.4989","0.3148"
"2007","Jason Tyner","1232","MIN","104","328","304","87","70","14","2","1","42","22","16","0","26","5","1","2","12","8","3","0.286184210","0.048780487","0.079268292","0.615384615","0.286184210","0.331288343","0.355263157","0.686551500","0.069078947","0.309352517","34.2933277646423","-6.28027234874954","0.308281878203702","84.9168542206993","2.700000000","0.177777777","0.600000000","0.222222222","0.116666666","0.016666666","0.037037037","0.545454545","0.3808","0.3772","0.2420","0.1957","0.5801","0.2242"
"2007","Randy Winn","1235","SFG","155","653","593","178","121","42","1","14","73","65","44","3","85","7","5","4","12","15","3","0.300168634","0.067381316","0.130168453","0.517647058","0.300168634","0.352850539","0.445193929","0.798044468","0.145025295","0.328657314","90.1747892274689","9.39868900172225","0.348252553504318","106.079545492648","1.645161290","0.186507936","0.505952380","0.307539682","0.051612903","0.090322580","0.050980392","0.384615384","0.3675","0.3578","0.2747","0.1431","0.5048","0.3520"
"2007","Frank Catalanotto","1241","TEX","103","377","331","86","51","20","4","11","52","44","28","0","37","11","1","6","6","2","1","0.259818731","0.074270557","0.098143236","0.756756756","0.259818731","0.336927223","0.444108761","0.781035984","0.184290030","0.264084507","50.2891999988575","3.65429986852596","0.342651472740739","103.374329004461","1.696629213","0.186440677","0.511864406","0.301694915","0.056179775","0.123595505","0.052980132","0.000000000","0.3787","0.3056","0.3156","0.1362","0.6113","0.2525"
"2007","Mike Lamb","1258","HOU","120","353","311","90","63","14","2","11","45","40","36","5","45","3","2","1","5","0","0","0.289389067","0.101983002","0.127478753","0.800000000","0.289389067","0.366477272","0.453376205","0.819853477","0.163987138","0.307392996","50.9370115371561","7.27091141512157","0.355646463567311","112.370468540723","1.115384615","0.179104477","0.432835820","0.388059701","0.067307692","0.105769230","0.051724137","0.000000000","0.3494","0.3420","0.3086","0.1896","0.5316","0.2788"
"2007","Ryan Ludwick","1260","STL","118","339","303","81","45","22","0","14","42","52","26","1","72","7","0","3","1","4","4","0.267326732","0.076696165","0.212389380","0.361111111","0.267326732","0.339285714","0.478547854","0.817833568","0.211221122","0.308755760","48.6731547812937","6.73885466409904","0.354789787619861","113.134927245127","0.787037037","0.164502164","0.367965367","0.467532467","0.166666666","0.129629629","0.058823529","0.000000000","0.4530","0.3291","0.2179","0.2137","0.4274","0.3590"
"2007","Kevin Mench","1261","MIL","97","308","288","77","46","20","3","8","39","37","16","2","21","1","3","0","3","3","1","0.267361111","0.051948051","0.068181818","0.761904761","0.267361111","0.305194805","0.440972222","0.746167027","0.173611111","0.263358778","35.0473484542531","-3.05225165222462","0.319290130161772","88.9551240935336","1.008928571","0.166666666","0.418518518","0.414814814","0.071428571","0.071428571","0.070796460","0.000000000","0.4222","0.3185","0.2593","0.2037","0.4963","0.3000"
"2007","Alex Rodriguez","1274","NYY","158","708","583","183","98","31","0","54","143","156","95","11","120","21","9","0","15","24","4","0.313893653","0.134180790","0.169491525","0.791666666","0.313893653","0.422316384","0.644939965","1.067256349","0.331046312","0.308612440","155.052942416586","67.4733421718258","0.444672694250706","174.879386156298","0.979797979","0.169491525","0.411016949","0.419491525","0.116161616","0.272727272","0.077319587","0.000000000","0.5254","0.2860","0.1886","0.1547","0.4407","0.4047"
"2007","Ivan Rodriguez","1275","DET","126","515","502","141","96","31","3","11","50","63","9","1","96","1","2","1","16","2","2","0.280876494","0.017475728","0.186407766","0.093750000","0.280876494","0.293774319","0.420318725","0.714093044","0.139442231","0.327455919","53.7359010337773","-9.96959914426174","0.308030099315718","82.377254324463","1.860869565","0.193627450","0.524509803","0.281862745","0.060869565","0.095652173","0.032710280","0.000000000","0.3643","0.3350","0.3007","0.1443","0.5159","0.3399"
"2007","Mark Teixeira","1281","2 Tms","132","575","494","151","86","33","2","30","86","105","72","13","112","7","2","0","7","0","0","0.305668016","0.125217391","0.194782608","0.642857142","0.305668016","0.400000000","0.562753036","0.962753036","0.257085020","0.341807909","107.638401381844","36.5109011830625","0.406940430296698","145.54843789679","0.961783439","0.197916666","0.393229166","0.408854166","0.089171974","0.191082802","0.033112582","0.000000000","0.4609","0.3542","0.1849","0.1250","0.4141","0.4609"
"2007","Michael Young","1286","TEX","156","692","639","201","154","37","1","9","80","94","47","5","107","5","1","0","21","13","3","0.314553990","0.067919075","0.154624277","0.439252336","0.314553990","0.365606936","0.417840375","0.783447311","0.103286385","0.366412213","94.0834204448305","8.48302020560125","0.345708951072054","105.419804686863","1.984615384","0.272045028","0.484052532","0.243902439","0.015384615","0.069230769","0.046511627","0.000000000","0.2402","0.4221","0.3377","0.1332","0.4709","0.3959"
"2007","Jose Cruz","1296","SDP","91","293","256","60","39","12","3","6","37","21","31","1","65","0","1","5","3","6","1","0.234375000","0.105802047","0.221843003","0.476923076","0.234375000","0.315972222","0.375000000","0.690972222","0.140625000","0.290322580","30.2624219924316","-5.9816781088605","0.306770641213925","88.1230287603518","0.816091954","0.155080213","0.379679144","0.465240641","0.126436781","0.068965517","0.014084507","0.300000000","0.5939","0.2132","0.1929","0.1421","0.5736","0.2843"
"2007","Carlos Delgado","1297","NYM","139","607","538","139","85","30","0","24","71","87","52","8","118","11","6","0","12","4","0","0.258364312","0.085667215","0.194398682","0.440677966","0.258364312","0.332784184","0.447955390","0.780739574","0.189591078","0.286069651","77.5209301245983","2.43502991475423","0.335880677469187","100.779775812382","0.896739130","0.176886792","0.389150943","0.433962264","0.108695652","0.130434782","0.030303030","1.000000000","0.4108","0.3146","0.2746","0.1854","0.4624","0.3521"
"2007","Eric Hinske","1305","BOS","78","218","186","38","17","12","3","6","25","21","28","2","54","3","1","0","7","3","0","0.204301075","0.128440366","0.247706422","0.518518518","0.204301075","0.316513761","0.397849462","0.714363223","0.193548387","0.251968503","23.7423212343668","-3.22427884099733","0.313474094702138","83.8139230968767","1.034482758","0.106060606","0.454545454","0.439393939","0.155172413","0.103448275","0.050000000","1.000000000","0.5038","0.3308","0.1654","0.2331","0.4135","0.3534"
"2007","Orlando Hudson","1307","ARI","139","601","517","152","105","28","9","10","69","63","70","1","87","2","7","5","21","10","2","0.294003868","0.116472545","0.144758735","0.804597701","0.294003868","0.375838926","0.441005802","0.816844728","0.147001934","0.332552693","88.6647434837413","14.3210432759714","0.359497165980459","108.334449902989","1.844262295","0.202298850","0.517241379","0.280459770","0.024590163","0.081967213","0.040000000","0.285714285","0.3258","0.3869","0.2873","0.1493","0.5249","0.3258"
"2007","Felipe Lopez","1311","WSN","153","671","603","148","108","25","6","9","70","50","53","1","109","4","6","5","11","24","9","0.245439469","0.078986587","0.162444113","0.486238532","0.245439469","0.307807807","0.351575456","0.659383263","0.106135987","0.283095723","62.1001341710673","-20.9025660609021","0.293976214953831","75.0046306541035","1.648648648","0.201629327","0.496945010","0.301425661","0.033783783","0.060810810","0.077868852","0.000000000","0.3030","0.3941","0.3030","0.1723","0.5703","0.2574"
"2007","Shannon Stewart","1322","OAK","143","630","576","167","132","22","1","12","79","48","47","0","60","3","3","1","15","11","3","0.289930555","0.074603174","0.095238095","0.783333333","0.289930555","0.344992050","0.394097222","0.739089272","0.104166667","0.305719921","76.9222328711188","-1.0087673466766","0.329191780052428","99.9443300172245","1.305084745","0.213872832","0.445086705","0.341040462","0.084745762","0.067796610","0.095238095","0.000000000","0.3750","0.3846","0.2404","0.1808","0.5577","0.2615"
"2007","Vernon Wells","1326","TOR","148","642","584","143","87","36","4","16","85","80","49","4","89","3","6","0","9","10","4","0.244863013","0.076323987","0.138629283","0.550561797","0.244863013","0.303738317","0.402397260","0.706135577","0.157534247","0.261855670","66.2022309874404","-13.2131692345034","0.306572842934289","82.679853388477","0.895454545","0.167664670","0.393213572","0.439121756","0.190909090","0.072727272","0.081218274","0.000000000","0.4331","0.3653","0.2016","0.1996","0.4671","0.3333"
"2007","Jayson Werth","1327","PHI","91","304","255","76","54","11","3","8","43","49","44","1","73","2","1","2","0","7","1","0.298039215","0.144736842","0.240131578","0.602739726","0.298039215","0.403973509","0.458823529","0.862797038","0.160784314","0.388571428","50.5669916789003","12.9621915738054","0.38191357542114","125.677323153206","1.216666666","0.273224043","0.398907103","0.327868852","0.100000000","0.133333333","0.095890410","0.000000000","0.4162","0.3135","0.2703","0.1784","0.5027","0.3189"
"2007","Mark Loretta","1383","HOU","132","511","460","132","103","23","2","4","52","41","44","0","41","3","1","3","15","1","2","0.286956521","0.086105675","0.080234833","1.073170731","0.286956521","0.352362204","0.371739130","0.724101334","0.084782609","0.307692307","61.1676613145032","-2.04303886215306","0.326335339916973","93.4288735371227","1.138157894","0.220623501","0.414868105","0.364508393","0.092105263","0.026315789","0.040462427","0.333333333","0.3570","0.2931","0.3499","0.2175","0.5721","0.2104"
"2007","Matt Stairs","1384","TOR","124","405","357","103","53","28","1","21","58","64","44","5","66","2","2","0","7","2","1","0.288515406","0.108641975","0.162962962","0.666666666","0.288515406","0.367901234","0.549019607","0.916920841","0.260504201","0.301470588","69.5771928628231","19.4786927228118","0.388416504710913","137.433870189896","0.943548387","0.177474402","0.399317406","0.423208191","0.080645161","0.169354838","0.025641025","0.000000000","0.3925","0.3686","0.2389","0.1604","0.4505","0.3891"
"2007","Alex Cora","1386","BOS","73","232","207","51","33","10","5","3","30","18","7","2","23","9","2","7","5","1","1","0.246376811","0.030172413","0.099137931","0.304347826","0.246376811","0.297777777","0.386473429","0.684251206","0.140096618","0.262295081","22.0337587633015","-6.66464131690247","0.296865501211363","72.7026508578141","1.179104477","0.197802197","0.434065934","0.368131868","0.149253731","0.044776119","0.037974683","0.090909090","0.3057","0.3627","0.3316","0.2332","0.5130","0.2539"
"2007","Greg Norton","1388","TBD","74","240","202","49","36","9","0","4","25","23","37","3","55","0","1","0","1","1","1","0.242574257","0.154166666","0.229166666","0.672727272","0.242574257","0.358333333","0.346534653","0.704867986","0.103960396","0.312500000","27.3465615158285","-2.34143856714121","0.319473552804456","92.0407740546501","0.765625000","0.236486486","0.331081081","0.432432432","0.156250000","0.062500000","0.000000000","0.000000000","0.5203","0.2905","0.1892","0.1419","0.4662","0.3919"
"2007","Mark DeRosa","1392","CHC","148","574","502","147","106","28","3","10","64","72","58","2","93","7","4","3","17","1","2","0.292828685","0.101045296","0.162020905","0.623655913","0.292828685","0.371278458","0.420318725","0.791597183","0.127490040","0.339950372","80.6611049718899","9.65730477345413","0.351150203149222","104.516697618003","1.154362416","0.220873786","0.417475728","0.361650485","0.026845637","0.067114093","0.040697674","0.250000000","0.4159","0.3341","0.2500","0.1106","0.5529","0.3365"
"2007","Jason Michaels","1399","CLE","101","295","267","72","53","11","1","7","43","39","20","1","50","3","3","2","3","3","4","0.269662921","0.067796610","0.169491525","0.400000000","0.269662921","0.324232081","0.397003745","0.721235826","0.127340824","0.305164319","33.0160317775675","-3.47546832441602","0.317060012115191","91.2055733737537","0.801980198","0.172727272","0.368181818","0.459090909","0.069306930","0.069306930","0.098765432","0.000000000","0.3784","0.3694","0.2523","0.1577","0.5360","0.3063"
"2007","Hank Blalock","1419","TEX","58","232","208","61","32","16","3","10","32","33","21","1","38","1","2","0","8","4","1","0.293269230","0.090517241","0.163793103","0.552631578","0.293269230","0.357758620","0.543269230","0.901027850","0.250000000","0.314814814","38.7506331905022","10.0522331102982","0.38273562884434","130.190926760772","0.721518987","0.209302325","0.331395348","0.459302325","0.126582278","0.126582278","0.035087719","0.000000000","0.4477","0.3256","0.2267","0.2035","0.4535","0.3430"
"2007","Abraham Nunez","1420","PHI","123","287","252","59","48","10","1","0","24","16","30","5","48","1","0","4","10","2","0","0.234126984","0.104529616","0.167247386","0.625000000","0.234126984","0.318021201","0.281746031","0.599767232","0.047619047","0.289215686","21.2875183923344","-14.2143817068835","0.272077012833931","54.698137573927","3.351351351","0.202970297","0.613861386","0.183168316","0.054054054","0.000000000","0.056451612","0.000000000","0.3173","0.3365","0.3462","0.1971","0.5433","0.2596"
"2007","Nick Punto","1429","MIN","140","536","472","99","76","18","4","1","53","25","55","1","90","0","3","6","7","16","6","0.209745762","0.102611940","0.167910447","0.611111111","0.209745762","0.290566037","0.271186440","0.561752477","0.061440678","0.255208333","34.1729991574296","-32.1302010278694","0.259662911662082","52.3904049746582","1.476562500","0.145552560","0.509433962","0.345013477","0.078125000","0.007812500","0.037037037","0.450000000","0.3325","0.3478","0.3197","0.2020","0.5934","0.2046"
